branch,sampleIndex,yExact,yDecimal,boundExact,boundDecimal,endpointLabel,classification
even,72,9/2420,0.0037190082644628099338,294668318972583404449291250485513577721728477861486936202841101688736201121923907166799364693604458265014225128923134213602798533841690602336800074337702247545125993603005144139469537487089301887305504425325854456881880997869115203265563690896941314407306006016558047272761374142907330637310058057785267738064268741184455065013228581913627004823637996576707841304067858097295164160570776337755614723439958637909072776874813418616148674453310687113444549021716497764073747811291124686900125930324565522601329542574950329822539749800719703107269478749759961887641521580598467091160153854266611326619806038991277394189696384568338728093059278443770803465980840062997373456502154337566678958779244373752214695322031746964805547202912692901475091513600678213121660975764086715862418301018310162782390308835316410414050282124972026880733706821256504543702979211184503165721074896617514691569618962716920515557818014876699062694593879375996579/295686680519185916128490282604772098724413140926803394260641113483374888174707852753259717710397805431007890470599126630063175372800022629509798003551627696575964034456250864399385296584750940731948521703063828178713057359628105677977667469819567961874102595894430895257451738224909955937485368035763783673521558076504043463242237195765359261945624428812689304701707269054606475397721553978943668138011423260944815855691439847208680770253036465026027986257078449729858085196956112867834675521762780926217362154062584522762335836887359619140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99655594379559331308,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,73,73/19360,0.0037706611570247935798,13339635928539738831014599926134940461582476608984954971905700647041618632694240623718152576884105206280784043073917675409943554671509604858819845968771944487106516013749642992867268142616922622067528959099200350235318798001506759565807250999020840352058659752647062996010874416697642437340233063286376482521336711464280802540227325501767274123665883781822550205083138069063832093240512046763498909255575645820011713205244446879955651287366965155432006025689050485074363173773586000681104014159766100948951578285388662636368262739987669728223604775277581722939440933033986509328232085120052250916999869301573284661523308372386077540845570771153011486677094971354341639085351586329942959349947322577669022876575264279285840671616254655641181954976556311334088492795719172724449754437618746587240283058539505123300165815250641910611388067111981930858992354024864691980852830592956003876250679915456996434174412622853677092056267198391133153674563094393380664680185355809348079974707869370139164371706729647195778036637018186056218653904118643/13384760999323037009637620652190538256202872576395195079760262224266547893642924470634560474750716208320510778137067842917519989643749075150383659241462792779898879349546207909841270633274391922027770883520822244955448017273816819453420322128919300428235315615495054685531318760767851661375860845819155308651229200922314875857682574063175390683414155750909513177892376150124638833833179014381213440107293950149185912797680271416649580644773619405077879494636485777320515590173906548068890151081446548495786713933488414982559703549770037126652205333385635101452644477248896629283336219512280634281080758971960512071497362285299459472298622131347656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99662862334369806128,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,74,37/9680,0.0038223140495867767921,131456823659580334148164026384378681048948165251563675207665076571413375842974960197138540254952636638461432921070057635182815062711670508097748140352010490158855226919060202363587240910874525507490374378971917246541068458635486687227623679408520207492321443372858902070044461440130091051174860488460586461948816118922977673414813009079539671102515726197140481288674864995412722241093243091129730348282418102475650797080106689262308744283888615540996595465110639600097547640761309885709679390158208614043072766288620587015654295114939032661846465523885601531800159227949363044787742924122660357001909464390723136689214490697108629765078813906951858253896914690693708829658916650283941504116364490649841847998637054010713916996869106555199557238179379730898725528735073603456066693810149114835275581180115980539738829957751430778696347236945270504905843015405157196342586434341807086757726785171518293160847931700283312549741212478131100021197485863127357297881349016730886372581234909856979001/131891896475584913078001697566682245701217934349060013321082012613530353042363814992138560733268730131653839597162273605497836179692987857377369318458765172957092132827915514262832433393465975286412589133727275944690554838026292778184811099019899472077766387983929417544327393619729308280072386299983307139324778491730988487786942883816914148753788524275420875069871073039108933071347333055214350113159875096010279947657168413402210474106022598001647689893260006821262610042099781740422398082893064256476738969898251370177240056855891841053169376730703225348477827805204753985890420153737068176269531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99670129228837711644,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,75,15/3872,0.0038739669421487604381,51102107339740552972066605434956081656478788251645684128354894935993565716480533933527134695779325794084769745594617020029252898219752354587523865691850803787325427846055023260368359890721299643893129828961091827471798847742033400180078873763544078724167154694967233867399487654742151045592076123039897508561463405484324139220477860336259669159893565925113667599616597470908701933176767734957948034474060888051175010440229854030111996139303612511559219438430559452909764587177602046780575062036308371599524502640521789893428581803691564126303729373074735612833177705629075893298849382995791137698497755842263330165812333760791838135458953503142354342191350830537943248440797906038182489154305760700452432447559924106070833546175047776781479179758202599943137137340033027225221932157038667002619169813147080134171807337896409897056711868414909419101866955487863851069511893324189596332341585006206492389155617456101344007488153543991605420423253085780795570262101240471744253410221887219904550391/51267498820817280570640814112365300267406001103561938292929398071966508026968665484085244242900724291095459311804442657171689102315309828057255784845124892488708478812981299209300052898553138164955911711161816691438944196782630873090520792619510880423655996450999819371737726318283452585959629792356097721072469836889585051684928479503002827529213081033217939893512320193732286021913756223096872072581619548067833588242523927747601364790017398229022638274272266848391095779020308289240218695067611539852837060442165929113542986619933642848611068638967426720922217556197786336724675493314862251281738281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99677395065332174973,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,76,19/4840,0.0039256198347107440841,9315668795361828499610400069105306858820524685028154976516294601409420407386065529031963915161935569749274154454544006980902355032592452889074243797316587757242284349402449743432998847005788700887191920985343576989175795373891535351780861810237221304671982119671323895254024325365316030140217510891107190263827485796753117623229798021808075253556665402395025422278363724568612248783672293911969214140043175921576204345270783005221316736193769140605618842682157437362432098081243249950192348601346260699814893322234019454087851005367352839993238411463272558298425258225270466847693693274563863388293449271012883324094277204131484795977335930587237343277637788439783531683354407093970097699668357217961877267517440821133155042953190063560393734764139644779241239945959031212733376061065895816973206616826476205928431211412286231663520965306755777556164031348702639266137877256734123268330054994193812466153405770023892515218541845168706996956014507677/9345137767167840614722677225452956740225234183866557620798201181745597836997239145328603076532137043531092642883367126906098081915726918915808685099873576335139074519841477254795241401210417556491369639028110103781636826717009724998484339128877176806674526077823019460897180781355953617539199851081222363692995740676327531664511933531259056650746509670087205402847859786500943312916666205151294851638089152797392022295813287292117579585518908558861016650755451030659868722684585138946655923832562904329484962501693159821897216588126866554375737905502319335937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.9968465984621922571,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,77,7/1760,0.0039772727272727268627,460339992465600799841284375689933640711922527708490627407912012412152182309934648279238808311938902111521545555448515934458622293929039175097847938878399178405008643783034938803024888043807445588735016876681476625653211993458853645883010106594414850279363543848689668478163745505788813028928599617540115151742070154124522640750430073175999916502601877874386681116062639305009389559909674755325524090929452544336359153967584389964932267356834112798809518640773672419669601066603064314597283742371091691720285785031407325120465692044638735034769174624667275412312952065079428191313004930819439765412320464321249626492827672251024929311532001305231799681857730570874729409678136705953793614207438535815400049218833183527222959772035787954879462951435784727898717784601707365046357878578342857464248034146488912893560172186179567095488825240231451731610325242478324667647397246330294346309278458101/461762574101135100189407632017283301968674985507416113207420938395415355966451265727791715724037983588549823045297220182649463741742308650162262131588576944919789111116095910871996523431815590613779882379062142771717612269839072686531387882446550829153024152671499619368980905773059128954866361912531180345964875785611057624590857340826670636037117037211402754980905701159214542995586874632400255162924061519770855483615141801243249880081218313255603078400132180045267737966696586227044463157653808593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99691923573861851438,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,78,39/9680,0.0040289256198347105087,19137372876233098558090626195757124752510992016782518658332026883501053256457693197424388502385616963977544915038354186285900726230958227147011074421988749585814376023078234432794863161335015264571088760487088723201775531773004582655374152728493000687355960058296250166922379209228870333572616919477507032666412493759546464449884312333321495280657670429209083210621605014233521348449769937635005549878603230635527447497587006789384482573745684860242219939054585855539227012408752809391372217640842215985427644567878772657711212722764602178064252864877211432495361087327728944823466073016691817288534423333671963585556550790414293425901275651427739534347582936486190065026753744093660544966050580473862660388925072352646325913328161750412534348862511123684386198077253933465918687130119555223981722880879431750914862630315468519736841279821062639547875969014241447393652247468445083366066942470952113099691068600658577802219110127343699975643607726786246408664266557785555551155698218205851108324051549667005384882328552019597781549005837913/19195114419616538893548250126495841537009485263796655321715383837199845074201328684037450755533616554366115394642438258857306305327149094541853133341088553266986311861182411482342325175952783847729816689468819978901401459880466421225005711314122477745110668534162677838934202302813367019725616561333892048839578862253512479834927056802796855380483658040440559956527400572948103738911194985593140859770195075725675529768588368444283890891087925624089282175905339863705378333084316076985914796294123558145756935942489856829109388752967665599282546809897630284223795002145363997520721370874710414818211559308475458451859196884470293298363685607910156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99699186250619942218,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,79,79/19360,0.0040805785123966941547,3475764754739823152510527905959065712783393950088429977486362276258735187474497047104408095461931379871298115285803110205759275565247331627345924771323746001603794324273119836666880092997687103491941009841119654020353367015710270812622872470465898747145127891131830948757811052677485469555561699646201194957932052335630100396568959388575662840889660887678757214203545330187124861564608598850880206192724497679474700410119894673203501133894008259003271433657883914890103838669026788350711828165670500890008901792039387000123003126177323868218265152175159772314308349662911804663764259302614237027206937675362839927314828310124881745534225359009485194720079128356183964525984775191752217864055121337479317375522542860387018928324189170328446961690228241633808203524744992738253159410919937217078832834960423603090621225204804804383477319729016594224076596254293478098748895492300391845847716182797332120509553980677001416417032476916583131753758435536923635906961483380521497777552205518239784308912176428671560864316770478202288013029079008183/3485997975740844239320653294559503148166110264407102851016521865259142457707660399973254618886540726279499137360794940283706739444675142422988959875472587309970968385420961182983953152034074483209918446236476593814746755084602037070356605647759645408373539446025043059729245995434701997883958180014462005522206073200332252970822629003163079191836645777729224228543616799419286605289234844127801478329980666561968853986287579180734179700883628257945263524779656592758683911521213800087532086708443211564447582296402476696338486669473494057672154899910308145142179031653325112067799046310589056873757480063230314651367969247530709253624081611633300781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.997064478788503461,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,80,1/242,0.0041322314049586778006,452825257813261021045620530068323379046135654780196204659729429724888832921832115279379428032861606483271063494764880908635518204871971495591576358584819327288944681011900091070456166290483457800236427310811689335169015051868807576976453554701038768351613156290875973187770018742849733174796093474243470461152978340824737573702448928729263809287855608277702147326460774080575603971560089313296734837542352439995176184783681286865989533407340610094342026115720056669145134247233680125879880621324478468588109777401736332779682105216583588652745246771970625480427202384000463720950478808052249029274506926746242871747326374819935269278965296761477653870359413744543421128806152454609074834569552040512041476267368865862866242694693796763545687/454125380354089304481141829730062702646165924718864630971903209852516545091490461180497809488016580482130815509277786078380522872850607131808961160383979477900408123959801343718704205493631019572570556747062016487922542077123707665360402331301130052140732961375654196149921346039849390139207823299287371428267778838971935329027473926544189453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99713708460906858022,s=242,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,0,0,0,9522941219199790547896771548624102069847169988501272112720286112988700000843940717443513585524275673153061691609262678560309627007656475183619496474942202633607234214573594278714204220514310533279328664963293161664559435802361553529405179252495591805053741977192585099778041503558482103526009232619564123467673448412066489189051090210894486391418670768718527890259518899134814769125240332891235019149468946973118298947646815065985323133319026899236136713886153643769440127063603781340913034717021325635467865207944923271052310670340015201694145079088109707468581910102289690126917848310629105298565138958763913843616427240089193/9606580179698523221278348376723334430392292899027202406835926530202106245115456688462233361064244696528177078230394793234691685431289727530129445549171774835981893443352373303431337685178134145648487507429535980918444693088531494140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99129357597248957124,infinity,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,1,1/19280,5.1867219917012446823e-05,334984993431728743352574556176659754004500949323822273232992131875743612444615825693529747533103527273315401509461372699850864997532628248660258878222206026296415247690919713410079161208098996967235514812994108624611426140952465555479062358769817146451366917723090007598086570217175633274230484634804594443780470840705852591072627899596318143837046993011187798948069447893382890695903865923519680926222939056824736129548003960283431660744851152734478007506155257886514028226739540670991078842388576995695206707780263455628222488797032989413108345034640097137286627958935413645238390992237484126860503523698104029008572808023914020671118702354577119963270261074700223669078589826184190183920975697329025742783974502931565067933394913805524752129848118231299731646094445925440582599381958114013964377223801272658071428260727740446446924844711647974855284128128894744374584625257551566319421425032131169780363172878818626392082929977328937547120520643667929242739269885962193651990451697621458739614216015768991656641116184801/337944685928474774269082029708235779023444448728630499364702047627352382590533514478161978645962013438738994092783635344019482192601759832074383232566671606232535169289640487070341234110082701169282653431528210691618804660594030929984056404661471079260452822984690282832243080176009700790163589882548838998483020387561017877768343498688730074423535510921612248039543509468015751531480820457082831959446823992330740724331662870060931615587439826220358143613597509087667699951486011902499830018104736449294772076561295925998837334180351433599818516905346940010163376553076383635011572671822017988052522241559927351772785186767578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99124208008001513104,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,2,1/9640,0.00010373443983402489365,56302240588082092225037194210272246018073150019456234493566865406569216546972239551172942114459603302939445253564164103130600858086507038856434846784899998619454168629319813568118608590988102718297221523447994870652674223990895873708181934306967836772068801828370428397857088203326203764556862753098067898664404835659136871883348002445552947637762612722455068123503662456600766421221488123857041116925301414478058851492709147984138770857818840715819895621561592884673758728070772117831637432851908743606284722649869025880255730564421894852970329090525799206732965856757459695205807262997244812390864620898178864562065383036032604346377185394608968066031164056955959963501007516426705313663438647235530578837068908153506708072138592558069388507545946661902031186575082131181620929406250956212487500527707605378896635080791388644796898462589267960032256391298502530470207213235775929830640621267082068555600252239246564126409196475737380120713357653601594017234185026692125112911423/56802640121613174594085509644898207056990646588874494250837280503055860347223013278940346132201598923861193358422116725005916489175752804652341420308280013382672150654599716404142782646820176881146372478062069813522408666189282306936362127233652125332880999472430130357141367555327569928131162985247567304748729171880612823208655254394267935802089700697042892256193647556701584184574291087704100164892028920645584755152412124217983228640135260055920513230614478190795922831029621013405775515685555085244289145545543955644152533981468255570442221595583998094980415771715342998504638671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99119055852932647088,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,3,3/19280,0.00015560165975103733369,5416130309556626601957613207646464645770958431015790053452652839245609677821613869039537370035596133582381665128953844847274443945116513683792286873214588732771410285345507792117931438088274057316707072367096327368835713797873653082659942462885429844117115699583412731701405556859146822494138631569487412168324906496121030465546755291531753341610548162006019822520656479591145363443307119253218977261648713170026078853984313942063298364733609488807715508159535721658751016653416937072728003996129169222438827124286902545134531668828609897680579765219199937633382640172989267747716166766330959971137872660097824690800750292980122154278064545497454843866514221846859461953860908752992855792209909769237798236193317124141442958479952408364347121829979079776339077115688660889838999138750390838230219396221907994913131433326294250439154942138281268149741238354125840884571231645052154197915962873565229369443507424236158815450027093684968186149342974557676038851539049644000784294594733015743415175816312399137607146610206476700434724991050192834498766292840619624703966422573/5464551639344831379132251902586245862300300076395244712138405753287537378486151095456419296012934768285299933792025919285788874213055198280980944373157646017196785953848253057502668827387210163033820121195143071073450582819554782586350897069352222115899584709249254063250099988593645321053110198327794845284261258278383195809831145774045051503900812584397157067510858165805875579844867795586456216260931937897510359088280269128977085604885023313973810851228169682801592604312754114277913742383847218508784355607336186958048856658511936793596995235153272133365814725651872743657654297065676833370639945074830943181627595722621821788694850864642749144195477128960192203521728515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.9911390113985618644,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,4,1/4820,0.00020746887966804978729,22556881381745795017435143842185412491872113459831752470169813085651288097130333713560920115031577289927765427172316786388407505208079281043028712400623486886659854199399726043495743221782171134098290747242977057922705715915465917150067140348972922389763951874211584608429485962257336498290581782317143449849576123196962108408449181025260747186863874727282698000295305717026631751052264885318193587061587907069340566734871148197076887216160110562613185045861716960000453597144970407461966329958079719158385761700322850876014205153193152635781797563990156616805285492594994103051828433859491318763568951252591340161200711430394796170625137727796204622961885151718452609647165829185610037308837756586942419888923945929117775662143455736341220796161494438044925902609753130148613220711256549984696429850114372399547819919418296475585800704966392637346256787569324901289791659662673812985510673016202886994471705735901532098471662444541/22759728858876705032650068865472532384870890197024654013361742873858876714805019267588716464287839635137663472014664271934482230562662426388984179774131002259959744372896097302776697337241827164535534293647398446256316594228443441920576736491735897087484955577056127723226799270294537978045246371334260174340809058481969882146009104717002920488776006374054721134600121786821422193585133119098176089387450820080477256809578997759899615342451694241673350474294796536375124115861701464868128920961327411875974036092884489335119724273681640625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.9910874387656952722,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,5,1/3856,0.00025933609958506224089,5202489662773937493567698933809299239620016975803471860605266543652775381771755479675652008270708987344113886232419177453639207123249242463366309233535820216988511771076347578643438050653616341115273140721488003225946615352115070245931692311294442570300869198311382506896139180520301567400268019521126262422772109310324094619516085051465643007253133778452870016631402930918787443582500460690478311120975859007719404492107382877410721272696493224128502802424557108057390313680720283896626246155110069446705003729924459119624768575877266331286510694629033060880673290949689968529471361774412039738665737951386186773907901109075113694892495975497198193183088677836870324637813329703184810618415249677695953540688520028983523622967366779173103223957734302079662307245663782863492618313751761761086706723462240825112540990218291533227848438802423708171435957771380592730652599651760941598200830984955941963117968299776173273/5249547442254394922077431522376024661366359150107610903967252727779974280008043724967658298065050267996941118839522800527541037300412865290080979681344573031419262075145409904068966550222184919977469585044961115319523608287430195471034417931374133940713005723031733517884836701498614612416388026635689309867789246684531489516612543526909759243855630717168968496044667913517350782439144872337399702789474755673188330771273247334354104080437162119659882307606114316532117585474642460570578184064771676275995559990406036376953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99103584070853756316,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,6,3/9640,0.00031120331950207466738,12118760219762527163311579344932946498049268889142027353547212935237827156823620183610177151587834186574447125497119951765521744908129176113227660866714402303560881472420375105133349863339657925469368563457054059814254934182973457475517092879528451773003581564333744194620682525914673230606539806089808978592673388350574057218204070544992306261656352493331407485580279008777823265504085908867444931951767484897525374294064502201883561741451862855380704793866696183882969926683667549352961358570479718422641714527860190214294286726564237828653577999486616538679536904454140562347246002881967849074547735431064912139044530448654831539268543776905833853882546918550598176191410562264508360429134978573841059971687587780075470602742833843200220695052476357623548783896230154183543561286866185539201644440004075001527207252245762969751975320186268495673141006230665609643886625246582061662245410151827366513448619541935790575991824408926877085761712586066230320648214788553357369296480594919727048908597969214340258034848515174759/12229014355771423015295821802769147757505714576041536074575562246962195408812671278607782167121091326495288661574840951835125460977418325619378237813422818642916029379497368376246433124095342182394384070647035208714049617833414689654668205056501709667626496415484179055529182475249488479903282799743148360451989653335966154999817898403995940401127084087555406429990590171142340353300069686998022725685297459429544123154663272487554053188262917047782275967146436741492470988304203782029888302750269564596953860541269373781563154346884092704428688543224588031432141881116809540465067137083861152635488878104297327809035778045654296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99098421730473629232,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,7,7/19280,0.00036307053941908714809,261901205794302522710583458826985011477068893093854747965121748153964553434577383304513275173943897889615927836681687880972749505993044238689194710043867637430774279119940916485610377087511142898568189266203223954289855614051006595900410823833347715276279374276322794628367629452415568895077887152656759845335120744953675739385365178561925186503351931713639719830498427426520715333141444427203895705268723478637695414634935631389156153894150767052817111334957698270868049947845239080464974557381098636940912417681565269036239531007881340120801653324768445223490250972268981053928292450894231360211829875587761867045217789765665343908759697636964042853602394459198912763476528820230609942929878628833010395410900562215110419382940690652570088771684303897837684763702686527648175992406656922145688769809347518577952396452322604266454905140729773040585451773151479644439567097062356355484232034822617750364020709899248361278584067701458338128354560491153285836215691806500335640584340798753960958010496417637096144926381906425224617748649948063023922029/264297707114340706389517126035405791982163532717440301889605860954998623300541341674994270587132637347329875459196019137643877210470720766780813804024171404766367304934612000098567734147283993403792463779883408798131578340559654592679705927414783807923458027202374181478691459296975489615369529589009511457670708698901445699319937504023572146272772559986008255277737890263503357475127803551865173066505462112144620132124920453031401514694725502454802645028223384635047059231438546166356030057878568492766251858387096553024175429566143362444270915954155651243293196071205344937940595241564269371903825111974354876453498219834870042177499271929264068603515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99093256863177625604,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,8,1/2410,0.00041493775933609957458,2407390186207585464808578965693750353418066127638832563220337911081080582134830137986713583162680095812242409679209049867092429440398333514579846791870777353478679535565562647873266985964033841782557237952493165152220257284355192432732389613079108491359940075109499414586847682879867939357799680157076276488622501983231069852411969733976552791072986049039751562501040297082631336211977521663599647731193205727449039847056587362465762038536154257040432442156595614729022555822447204625206039585559568519229295450467457502549028969105456479641451042233353579172275172828017415656915647067519231688056729919759792700345526674483982938687689546074869212282791193486704043550387339885763803660734737877286407044268470123270550288627767455003805278395440607398505386255482966838394252946334699298473932490958499930087934470578845194843924067669725405655692771327966267916569675653201/2429545466989468332462012148282194425566582176989054929499951017407062609820065515633435485972068795450523196994924106848526272575038238838425814333379517184148533940076575586262740466366572874890599675328889531857338939100243704832394128198151007985664898750410102280373793837911996000210563321089177669994327969099841174693510904094061326542275171479656143256363145757009555452151069217075658837161295785007599629644678364006186179047306846791320911194134168908931314945220947265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99088089476698038016,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
odd,9,9/19280,0.00046680497925311205528,9917742917511649731495227010988174658697424058780967955321976486629244247055773336128341761196207772415916234940121482299181817311698033064893762924677263332976051430024967691450739056067078630089067639952239049679328689926556188481022223519668071366283253218525664676247383993997282595230170642393074191597855758844542800763612324795925010660978953138351967516221349804182036911518176949179006946274163983166545188077951823656777070967304301792592739242296434206243738139994793562780933738240055540562557355384820410768550539675292430161442575881168957930772005817904703198638112261333407768449855827387432021829842954007302143595430228705950096924094774234329055301900722890707843946769724556195746631966211113714314787966884522836327060532372094171301088120897084587291898907345557214264177045506197405155623495666442264688714789003992683676650199818245060363423065337909107393404119816662410516807839651847062648548978118633957695908389691065296839933707589330782033444666775619444034405730273821906687862834404606645640099148933087258545257055837856935465770885339/10009538434754179581709779635827444564665371127936636634741962487258433938674760337002455078236374948188104756390409368950178266984849146718179837811691991800701226667283248434089308797667470690986342942239901454362277786520375174986747994638649987844130098290736534995297802964237497324269347515166671455392352324362018935602343645354175355805826413878404519638211448324967656077895522369847289961114146979463665016556599811543218238844344141157161677705994546971535802401142550419683395473787790163606519029678368933607778548438937547875999564659564474478565451038722866814831524738797054645394943820589882081610358653009746086325905921332601877793422318063676357269287109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99082919578750938694,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
